transaction_id,timestamp,customer_id,product_id,payment_method,shipping_address,ip_address,device_id,amount,is_fraud
463,2025-05-09 09:05:42,40,29,credit_card,"671 Main St, Houston",145.16.39.193,iPhone_9582,45.45607567085447,False
464,2025-05-09 08:05:42,52,21,debit_card,"631 Market St, Chicago",179.171.25.22,Mac_9383,23.290934476205926,False
465,2025-05-09 07:05:42,16,11,debit_card,"34 Broadway, Los Angeles",172.89.207.139,Linux_3619,34.39004063150114,False
466,2025-05-09 06:05:42,13,40,paypal,"455 Market St, Los Angeles",106.249.194.151,Mac_7235,119.2765067929313,False
467,2025-05-09 05:05:42,30,11,debit_card,"876 Broadway, New York",59.142.16.216,iPhone_3799,47.60812591108158,False
468,2025-05-09 04:05:42,19,36,credit_card,"703 Broadway, Phoenix",100.210.134.108,Windows_3459,48.34235107486787,False
469,2025-05-09 03:05:42,17,49,debit_card,"924 Broadway, New York",248.138.176.222,Android_3369,46.996865211713676,False
470,2025-05-09 02:05:42,63,39,credit_card,"408 Broadway, Los Angeles",240.122.147.226,Android_1840,141.46725753381887,False
471,2025-05-09 01:05:42,19,40,credit_card,"992 Main St, Houston",61.122.77.21,Mac_6047,10.0,True
472,2025-05-09 00:05:42,92,35,debit_card,"94 Park Ave, Phoenix",102.232.219.183,Windows_8311,165.5693460998862,False
473,2025-05-08 23:05:42,58,34,credit_card,"995 Main St, New York",9.129.147.231,Windows_3960,50.4245114325097,False
474,2025-05-08 22:05:42,55,47,paypal,"806 Broadway, Los Angeles",133.205.147.174,iPhone_3155,63.29537390269298,False
475,2025-05-08 21:05:42,90,24,credit_card,"129 State St, Los Angeles",133.205.147.174,Android_1057,25.576621850455737,False
476,2025-05-08 20:05:42,90,22,debit_card,,244.194.115.45,,114.25893278948394,False
477,2025-05-08 19:05:42,62,5,debit_card,"601 Park Ave, Los Angeles",243.252.43.249,iPhone_8514,30.450737818837073,False
478,2025-05-08 18:05:42,23,33,debit_card,"337 Park Ave, Phoenix",55.207.50.33,Mac_9169,60.848537332526874,False
479,2025-05-08 17:05:42,9,36,debit_card,"3 Broadway, Los Angeles",11.109.21.253,Linux_1094,31.54290669155006,False
480,2025-05-08 16:05:42,12,47,debit_card,"134 State St, Chicago",175.112.52.211,Linux_9084,1122.6318770743746,True
481,2025-05-08 15:05:42,1,20,credit_card,"818 Park Ave, New York",161.38.214.153,Android_4553,35.92267761399298,False
482,2025-05-08 14:05:42,58,19,credit_card,"677 Main St, Los Angeles",67.82.234.187,Linux_8794,40.288350982533466,False
483,2025-05-08 13:05:42,1,35,credit_card,"16 Broadway, Los Angeles",235.207.18.23,Mac_7719,41.697394649577966,False
484,2025-05-08 12:05:42,34,43,debit_card,"603 Broadway, New York",100.143.102.142,Mac_2300,41.50714589013881,False
485,2025-05-08 11:05:42,96,17,credit_card,"179 Broadway, New York",84.220.71.134,Linux_1107,82.81978282742246,False
486,2025-05-08 10:05:42,48,45,debit_card,"130 Market St, Phoenix",118.235.224.4,Android_9967,31.423895399001104,False
487,2025-05-08 09:05:42,89,43,credit_card,"117 Main St, Houston",202.180.160.151,Windows_4401,60.963218902737665,False
488,2025-05-08 08:05:42,1,34,credit_card,"460 Broadway, Phoenix",134.201.108.29,iPhone_4028,100.38166551134805,False
489,2025-05-08 07:05:42,16,9,debit_card,"608 Main St, Houston",107.39.38.146,Android_1902,42.241443717977106,False
490,2025-05-08 06:05:42,61,26,credit_card,"516 Park Ave, Phoenix",151.150.195.247,Windows_1601,38.13149399152166,False
491,2025-05-08 05:05:42,64,2,credit_card,"45 State St, Chicago",241.26.237.28,Android_1531,48.65417818194893,False
492,2025-05-08 04:05:42,63,9,credit_card,"470 Main St, New York",145.200.26.202,Linux_5889,98.48089836861094,False
493,2025-05-08 03:05:42,69,9,paypal,"491 Market St, Houston",74.223.138.226,Windows_2436,60.16277559586601,False
494,2025-05-08 02:05:42,22,40,debit_card,"703 Main St, Houston",89.225.106.68,iPhone_2784,41.86260108030472,False
495,2025-05-08 01:05:42,93,17,credit_card,"730 Market St, New York",99.168.125.147,Mac_3920,69.54251732501677,False
496,2025-05-08 00:05:42,67,1,credit_card,"921 Main St, Chicago",156.122.10.45,Android_5659,31.464311178997303,False
497,2025-05-07 23:05:42,76,25,credit_card,"623 Park Ave, New York",71.104.37.159,Linux_3906,76.75969941472096,False
498,2025-05-07 22:05:42,26,43,debit_card,"130 Broadway, Phoenix",156.175.178.103,Mac_6901,66.97394437651283,False
499,2025-05-07 21:05:42,16,40,debit_card,"649 State St, Phoenix",10.102.228.226,iPhone_2525,46.809948935868526,False
500,2025-05-07 20:05:42,51,42,credit_card,"730 Broadway, Houston",85.177.61.13,Windows_6289,35.89891602599446,False
501,2025-05-07 19:05:42,86,25,credit_card,"612 State St, Chicago",85.177.61.13,Windows_7208,35.045931820598184,False
502,2025-05-07 18:05:42,57,39,credit_card,,230.96.6.87,iPhone_8001,71.33653925514331,False
503,2025-05-07 17:05:42,29,35,debit_card,"441 Main St, New York",210.204.78.80,Linux_2063,100.93636323087011,False
504,2025-05-07 16:05:42,78,3,debit_card,"874 State St, Los Angeles",72.216.126.220,Windows_8713,39.69979907056904,False
505,2025-05-07 15:05:42,92,37,credit_card,"441 Market St, Los Angeles",179.176.26.249,Android_2999,68.66182389103842,False
506,2025-05-07 14:05:42,69,44,credit_card,"424 Broadway, Houston",223.59.35.77,Windows_6393,19.230287127163432,False
507,2025-05-07 13:05:42,47,44,credit_card,,,Linux_7779,40.75958939874401,False
508,2025-05-07 12:05:42,94,30,paypal,"321 Market St, Chicago",212.83.69.187,Linux_4438,53.75681951000148,False
509,2025-05-07 11:05:42,62,38,credit_card,"682 Broadway, Chicago",107.155.166.23,Android_1953,34.64516894432022,False
510,2025-05-07 10:05:42,69,34,debit_card,"977 Park Ave, Houston",49.114.55.234,iPhone_9666,34.18362788400812,False
511,2025-05-07 09:05:42,76,12,debit_card,"69 Main St, New York",211.105.190.125,iPhone_8924,10.0,True
512,2025-05-07 08:05:42,16,19,credit_card,"96 Market St, New York",195.133.223.96,Linux_5705,63.186859748475214,False
513,2025-05-07 07:05:42,90,37,credit_card,"763 Broadway, Los Angeles",211.15.132.203,Mac_6185,49.71643143302191,False
514,2025-05-07 06:05:42,90,44,credit_card,"570 Main St, Phoenix",41.17.80.182,Windows_9608,17.830034794609695,False
515,2025-05-07 05:05:42,48,49,debit_card,"980 State St, Phoenix",130.104.35.200,Linux_6797,18.90922548140068,False
516,2025-05-07 04:05:42,85,17,debit_card,"338 Main St, Houston",218.135.226.146,Android_9132,40.3087034070689,False
517,2025-05-07 03:05:42,39,10,debit_card,"363 Market St, New York",8.45.50.225,Linux_9154,68.63779242532317,False
518,2025-05-07 02:05:42,33,49,credit_card,"992 Broadway, Phoenix",214.52.215.15,,13.821807225470504,False
519,2025-05-07 01:05:42,94,47,credit_card,"320 Broadway, New York",64.9.117.13,Linux_4812,42.52681898803917,False
520,2025-05-07 00:05:42,23,12,paypal,"592 State St, Los Angeles",64.9.117.13,Windows_4171,306.4156024890875,True
521,2025-05-06 23:05:42,10,16,debit_card,"159 Market St, Los Angeles",,iPhone_2936,109.3079238728581,False
522,2025-05-06 22:05:42,69,24,credit_card,"868 Main St, Chicago",,iPhone_8616,45.0372125747158,False
523,2025-05-06 21:05:42,34,19,paypal,"866 State St, Chicago",32.175.8.62,iPhone_4396,66.12153528571855,False
524,2025-05-06 20:05:42,52,8,debit_card,"118 Broadway, Phoenix",96.126.153.115,Linux_7793,58.593781314790405,False
525,2025-05-06 19:05:42,95,31,credit_card,"232 Market St, Phoenix",46.246.223.122,Mac_1745,18.81617288935582,False
526,2025-05-06 18:05:42,10,21,debit_card,"998 State St, Phoenix",,Windows_6728,80.1663305636639,False
527,2025-05-06 17:05:42,19,17,debit_card,"692 State St, New York",42.215.229.67,Linux_4478,60.80659495401647,False
528,2025-05-06 16:05:42,58,23,debit_card,"624 Broadway, New York",192.213.177.24,iPhone_4296,70.3958505120937,False
529,2025-05-06 15:05:42,96,37,credit_card,"185 Broadway, Chicago",192.213.177.24,Windows_5168,388.8209104719588,False
530,2025-05-06 14:05:42,1,16,credit_card,"944 Broadway, Chicago",42.219.147.200,iPhone_6042,19.258326838622725,False
531,2025-05-06 13:05:42,69,6,paypal,"7 Park Ave, Los Angeles",248.55.220.57,Windows_9301,129.32754889037585,False
532,2025-05-06 12:05:42,4,8,credit_card,"580 Market St, New York",166.58.174.53,Linux_6307,47.288930484620856,False
533,2025-05-06 11:05:42,16,25,credit_card,"146 Main St, New York",69.167.105.132,iPhone_2865,63.0333815667864,False
534,2025-05-06 10:05:42,24,18,credit_card,"765 State St, Los Angeles",69.167.105.132,Windows_6592,53.369737794022264,False
535,2025-05-06 09:05:42,80,25,credit_card,"386 Market St, Houston",197.175.3.122,Mac_1477,44.162757053689596,False
536,2025-05-06 08:05:42,2,12,debit_card,"350 Park Ave, Chicago",234.34.166.45,Android_4178,41.062017092884275,False
537,2025-05-06 07:05:42,92,15,paypal,"320 Broadway, Phoenix",234.34.166.45,Windows_6536,64.37686746875404,False
538,2025-05-06 06:05:42,32,26,credit_card,"611 Main St, New York",65.156.207.242,Mac_8774,25.569830276135722,False
539,2025-05-06 05:05:42,91,41,credit_card,"160 Park Ave, Phoenix",79.183.248.182,iPhone_3224,79.46284737094734,False
540,2025-05-06 04:05:42,84,45,credit_card,"51 Main St, Chicago",165.71.109.230,Mac_3545,44.34069141538139,False
541,2025-05-06 03:05:42,24,26,debit_card,"454 Market St, Houston",165.71.109.230,Mac_9797,31.030336739993245,False
542,2025-05-06 02:05:42,12,47,debit_card,"622 Market St, Houston",65.56.120.78,Windows_8577,43.59722802833477,False
543,2025-05-06 01:05:42,50,32,credit_card,"280 Park Ave, Phoenix",174.134.212.160,Mac_1917,102.36804551939277,False
544,2025-05-06 00:05:42,35,10,debit_card,"117 Broadway, Houston",102.150.27.2,Linux_5904,41.77643633317762,False
545,2025-05-05 23:05:42,33,16,debit_card,"114 Broadway, Phoenix",131.170.248.216,Linux_6169,65.31533246505693,False
546,2025-05-05 22:05:42,33,7,debit_card,"499 State St, Chicago",215.96.144.166,Linux_9779,37.88373491818464,False
547,2025-05-05 21:05:42,61,17,paypal,"47 Park Ave, Houston",153.156.73.77,iPhone_4412,79.75511878219264,False
548,2025-05-05 20:05:42,51,23,credit_card,"614 Main St, New York",176.28.124.17,Linux_6434,76.91907301762998,False
549,2025-05-05 19:05:42,43,26,debit_card,"210 Broadway, Los Angeles",87.254.71.164,Windows_2084,10.055259983141484,True
550,2025-05-05 18:05:42,12,21,credit_card,"786 Park Ave, Chicago",84.221.71.67,Android_5595,50.00975204201191,False
551,2025-05-05 17:05:42,67,22,debit_card,"297 Broadway, New York",168.183.244.229,iPhone_6556,76.27364016435294,False
552,2025-05-05 16:05:42,65,7,debit_card,,167.77.49.39,Mac_9753,57.34202467182371,False
553,2025-05-05 15:05:42,33,14,debit_card,"180 Park Ave, Houston",133.196.62.231,Android_7382,104.3693334013284,False
554,2025-05-05 14:05:42,40,15,debit_card,"546 Park Ave, Phoenix",15.207.220.206,Android_2914,38.11408146836,False
555,2025-05-05 13:05:42,74,7,credit_card,"573 Broadway, New York",208.154.104.170,Windows_6152,79.24169849656414,False
556,2025-05-05 12:05:42,43,9,credit_card,"407 Main St, Houston",82.175.36.185,iPhone_5448,49.53360617983811,False
557,2025-05-05 11:05:42,44,48,paypal,"20 Market St, New York",7.168.128.76,Mac_2422,52.87369263310647,False
558,2025-05-05 10:05:42,29,8,paypal,"883 Broadway, Phoenix",7.168.128.76,Mac_4893,57.16125119822341,False
559,2025-05-05 09:05:42,13,23,credit_card,"440 State St, Houston",100.189.10.150,Windows_8404,61.93715229147747,False
560,2025-05-05 08:05:42,12,29,credit_card,"727 Market St, Chicago",182.255.147.209,Windows_4541,51.51564141942126,False
561,2025-05-05 07:05:42,95,18,credit_card,"118 Market St, New York",49.88.186.183,,60.78582325193355,False
562,2025-05-05 06:05:42,46,31,debit_card,"990 Broadway, Los Angeles",57.176.137.164,Android_2838,120.18822178003705,False
563,2025-05-05 05:05:42,2,30,debit_card,"821 State St, Houston",201.122.233.241,Windows_1612,89.36461896322147,False
564,2025-05-05 04:05:42,35,39,credit_card,,172.92.130.77,Android_2517,84.31647646354122,False
565,2025-05-05 03:05:42,87,35,credit_card,"448 Main St, Los Angeles",217.44.216.169,Mac_9290,43.476920626530244,False
566,2025-05-05 02:05:42,81,18,debit_card,"447 State St, Houston",225.143.47.76,,35.00110337126631,False
567,2025-05-05 01:05:42,90,42,debit_card,"537 Main St, Houston",25.121.33.190,Linux_3524,88.02758921227428,False
568,2025-05-05 00:05:42,8,39,credit_card,"892 Broadway, Chicago",67.186.207.144,Android_6572,84.60754070466524,False
569,2025-05-04 23:05:42,93,17,credit_card,"227 Broadway, Los Angeles",196.234.47.243,Mac_9579,114.0156064689898,False
570,2025-05-04 22:05:42,26,14,credit_card,"79 State St, New York",175.231.86.168,Windows_6363,40.36688162476258,False
571,2025-05-04 21:05:42,74,31,credit_card,"544 State St, Los Angeles",23.57.91.58,Android_2609,48.67792648064227,False
572,2025-05-04 20:05:42,90,24,credit_card,"928 Broadway, Chicago",191.224.79.108,Linux_3174,24.052956460265136,False
573,2025-05-04 19:05:42,34,35,debit_card,"745 Park Ave, Los Angeles",191.224.79.108,Android_1598,44.86977686122245,False
574,2025-05-04 18:05:42,7,44,debit_card,"106 Park Ave, Chicago",67.150.76.119,Mac_7350,89.86290716608876,False
575,2025-05-04 17:05:42,68,45,debit_card,"203 Park Ave, Phoenix",218.31.121.14,Linux_2897,43.2394083777154,False
576,2025-05-04 16:05:42,58,34,debit_card,"157 Main St, Los Angeles",222.163.150.149,iPhone_6095,75.20666802728668,False
577,2025-05-04 15:05:42,75,3,credit_card,"975 Market St, Houston",242.159.19.121,iPhone_2426,383.97498198337684,True
578,2025-05-04 14:05:42,29,37,credit_card,"773 State St, Phoenix",228.50.129.31,Windows_8649,64.20162449978692,False
579,2025-05-04 13:05:42,36,43,credit_card,"460 State St, Phoenix",223.175.98.136,iPhone_2689,30.758128632514428,False
580,2025-05-04 12:05:42,89,40,credit_card,"331 Broadway, Los Angeles",77.106.14.223,Linux_6119,56.97455273007001,False
581,2025-05-04 11:05:42,21,26,debit_card,"451 Main St, Houston",219.39.36.255,iPhone_6114,12.236606777005752,False
582,2025-05-04 10:05:42,36,23,paypal,"453 Broadway, Chicago",52.88.105.253,Android_6257,49.727192730844536,False
583,2025-05-04 09:05:42,10,44,credit_card,"606 Main St, Chicago",146.229.233.253,Android_4154,24.161570573678787,False
584,2025-05-04 08:05:42,73,39,credit_card,"520 Main St, Chicago",118.37.81.221,Windows_5532,99.78294313837173,False
585,2025-05-04 07:05:42,24,15,debit_card,"473 Market St, New York",184.47.200.21,,80.53595062783376,False
586,2025-05-04 06:05:42,64,49,credit_card,"59 Broadway, Chicago",125.86.162.253,Mac_2927,68.94682056428778,False
587,2025-05-04 05:05:42,99,4,credit_card,"79 Main St, Phoenix",46.81.163.15,Windows_3446,116.80467713771687,False
588,2025-05-04 04:05:42,49,29,debit_card,,46.81.163.15,Android_5483,33.97217270287006,False
589,2025-05-04 03:05:42,99,22,debit_card,"474 State St, Phoenix",195.199.44.148,,130.80159052912657,False
590,2025-05-04 02:05:42,36,25,credit_card,"978 Main St, Houston",196.41.126.202,Linux_9422,87.01632825443856,False
591,2025-05-04 01:05:42,82,13,credit_card,"931 State St, Los Angeles",196.41.126.202,iPhone_4384,48.507690694379995,False
592,2025-05-04 00:05:42,96,18,debit_card,"330 State St, Houston",158.112.163.110,Linux_6739,96.3329166104101,False
593,2025-05-03 23:05:42,24,33,credit_card,"514 Park Ave, New York",104.110.248.123,Linux_6218,31.40142404992194,False
594,2025-05-03 22:05:42,23,16,credit_card,"462 Main St, Chicago",99.2.10.137,Windows_3319,36.1523849169911,False
595,2025-05-03 21:05:42,62,45,debit_card,"732 Main St, Phoenix",52.188.96.244,Windows_5011,40.27396129364121,False
596,2025-05-03 20:05:42,96,42,credit_card,"662 Park Ave, New York",4.229.83.194,Android_2167,41.90944193145533,False
597,2025-05-03 19:05:42,37,44,debit_card,"254 Market St, Houston",214.136.49.5,Windows_6549,32.19210314792382,False
598,2025-05-03 18:05:42,12,2,credit_card,"537 State St, Phoenix",174.2.161.188,Linux_8268,100.6391687769671,False
599,2025-05-03 17:05:42,55,35,paypal,"163 Broadway, Chicago",64.58.178.225,iPhone_3131,47.96985533714245,False
600,2025-05-03 16:05:42,13,42,credit_card,"940 Broadway, Houston",89.80.34.27,iPhone_8712,65.12135206700422,False
601,2025-05-03 15:05:42,23,34,credit_card,"419 Broadway, Phoenix",99.129.151.79,iPhone_2735,41.05137441373653,False
602,2025-05-03 14:05:42,89,30,credit_card,"54 Broadway, New York",43.17.211.12,Mac_1881,21.970449583942997,False
603,2025-05-03 13:05:42,99,13,credit_card,"338 Main St, Phoenix",43.17.211.12,iPhone_7987,62.49138324737673,False
604,2025-05-03 12:05:42,30,13,debit_card,"695 Market St, Chicago",187.134.153.135,Mac_3932,20.986356000171984,False
605,2025-05-03 11:05:42,17,18,paypal,"259 State St, Los Angeles",87.112.228.176,Linux_8304,52.7562884175042,False
606,2025-05-03 10:05:42,62,32,credit_card,"342 Main St, Phoenix",,Linux_6826,27.545590837191412,False
607,2025-05-03 09:05:42,84,32,credit_card,"680 Park Ave, Chicago",126.92.193.49,,147.47195168288587,False
608,2025-05-03 08:05:42,89,35,debit_card,"318 Market St, Los Angeles",43.243.233.236,Android_9740,86.11480613810018,False
609,2025-05-03 07:05:42,86,39,debit_card,"610 Main St, Chicago",208.104.5.59,iPhone_8629,57.562821292910265,False
610,2025-05-03 06:05:42,13,46,credit_card,"573 Market St, Chicago",58.187.253.34,Linux_3159,102.70423357565024,False
611,2025-05-03 05:05:42,59,29,credit_card,"833 Park Ave, Phoenix",,iPhone_8672,35.7604313025956,False
612,2025-05-03 04:05:42,19,49,credit_card,"96 Market St, Phoenix",130.44.32.94,iPhone_8464,71.64616933951493,False
613,2025-05-03 03:05:42,49,29,debit_card,"371 Main St, Chicago",183.167.203.10,,60.334568626431476,False
614,2025-05-03 02:05:42,12,44,credit_card,"317 Park Ave, Los Angeles",97.225.164.66,Mac_4796,62.30302878023585,False
615,2025-05-03 01:05:42,61,16,debit_card,"350 Market St, Los Angeles",198.137.160.13,Android_3354,103.14922746469402,False
616,2025-05-03 00:05:42,19,44,credit_card,"232 Park Ave, Los Angeles",153.255.13.170,Linux_5227,78.74746221851942,False
617,2025-05-02 23:05:42,76,47,debit_card,"80 Broadway, New York",28.168.215.6,,63.07735506801114,False
618,2025-05-02 22:05:42,9,10,credit_card,"520 State St, Phoenix",,Android_6412,23.868420849680803,False
619,2025-05-02 21:05:42,71,30,credit_card,"39 Broadway, Phoenix",13.177.30.107,Windows_8426,33.78364644312194,False
620,2025-05-02 20:05:42,28,25,credit_card,"135 State St, Houston",65.122.180.40,Mac_1495,51.34900365676189,False
621,2025-05-02 19:05:42,78,39,debit_card,"158 Park Ave, Los Angeles",53.178.176.162,iPhone_8787,57.20756741717825,False
622,2025-05-02 18:05:42,95,20,credit_card,"852 State St, Los Angeles",3.78.108.170,iPhone_6758,31.028251794309416,False
623,2025-05-02 17:05:42,52,5,credit_card,"739 Market St, New York",26.170.134.70,Mac_8556,182.33366591608018,False
624,2025-05-02 16:05:42,83,1,credit_card,"421 Broadway, Los Angeles",160.156.180.36,Android_5624,116.53562585945814,False
625,2025-05-02 15:05:42,16,30,credit_card,"993 Market St, Phoenix",108.213.231.27,Windows_3087,73.77789494111548,False
626,2025-05-02 14:05:42,69,49,debit_card,"292 Market St, Los Angeles",131.185.159.31,Linux_2686,56.600534614017654,False
627,2025-05-02 13:05:42,99,3,debit_card,"547 Park Ave, Chicago",73.30.201.28,Mac_2752,49.10179121289515,False
628,2025-05-02 12:05:42,12,45,debit_card,"989 Market St, Los Angeles",128.51.156.52,Windows_2162,33.92121975342137,False
629,2025-05-02 11:05:42,25,14,credit_card,"377 State St, Houston",200.68.213.134,Windows_9728,56.754801417560984,False
630,2025-05-02 10:05:42,52,30,debit_card,"473 Broadway, Houston",200.68.213.134,Mac_7566,62.10809098533351,False
631,2025-05-02 09:05:42,85,4,credit_card,"515 State St, Houston",105.76.42.11,Linux_7773,29.344927760002594,False
632,2025-05-02 08:05:42,53,18,credit_card,"990 Park Ave, Los Angeles",141.128.234.54,Android_4992,64.52728829179631,False
633,2025-05-02 07:05:42,23,37,credit_card,"821 State St, Los Angeles",177.239.124.85,Linux_3605,50.5200595179166,False
634,2025-05-02 06:05:42,16,25,credit_card,"894 Broadway, New York",61.1.4.172,Mac_7288,21.033075470080608,False
635,2025-05-02 05:05:42,57,48,debit_card,"657 Market St, Chicago",23.233.29.214,iPhone_6582,35.509756674071696,False
636,2025-05-02 04:05:42,39,1,debit_card,"568 Main St, Phoenix",147.172.127.39,Android_8063,44.3981247545862,False
637,2025-05-02 03:05:42,53,46,debit_card,"872 Main St, Chicago",244.24.200.131,Mac_6606,140.30853633078294,False
638,2025-05-02 02:05:42,42,15,credit_card,"86 Park Ave, Chicago",20.186.186.26,Linux_4869,72.11604533118896,False
639,2025-05-02 01:05:42,58,9,credit_card,"461 State St, Los Angeles",232.66.165.60,Android_2276,28.001531789593916,False
640,2025-05-02 00:05:42,39,15,credit_card,"851 Market St, New York",,Linux_8972,69.61765122272446,False
641,2025-05-01 23:05:42,14,49,credit_card,"970 Park Ave, Houston",117.254.251.76,iPhone_8584,25.187504176690222,False
642,2025-05-01 22:05:42,95,24,credit_card,,209.45.224.11,Windows_2599,10.0,True
643,2025-05-01 21:05:42,5,4,credit_card,,219.75.93.206,,43.139440612857136,False
644,2025-05-01 20:05:42,35,12,credit_card,"515 Broadway, Los Angeles",174.81.110.190,Windows_7648,52.1008834604743,False
645,2025-05-01 19:05:42,87,37,credit_card,"396 Main St, Chicago",,iPhone_2781,105.94269383998936,False
646,2025-05-01 18:05:42,93,37,debit_card,"230 Main St, Chicago",228.12.3.219,Linux_7208,28.686258658119442,False
647,2025-05-01 17:05:42,75,43,paypal,"954 Main St, Chicago",,Windows_9098,27.151733883238872,False
648,2025-05-01 16:05:42,18,6,paypal,"811 Park Ave, Los Angeles",85.92.229.113,iPhone_2483,40.78034955463661,False
649,2025-05-01 15:05:42,76,39,debit_card,"40 Broadway, Houston",,Android_3276,91.76118854639815,False
650,2025-05-01 14:05:42,9,46,credit_card,"713 Park Ave, Houston",188.24.96.209,Linux_1003,25.542071675741912,False
651,2025-05-01 13:05:42,74,24,debit_card,"460 State St, New York",88.47.30.103,Android_3444,13.249001630405205,False
652,2025-05-01 12:05:42,58,11,debit_card,"928 Main St, New York",103.247.117.70,Mac_9704,43.572253963423165,False
653,2025-05-01 11:05:42,17,13,credit_card,"263 Park Ave, Los Angeles",214.99.177.218,,71.9427310156701,False
654,2025-05-01 10:05:42,7,34,credit_card,"562 State St, Phoenix",,Linux_8326,99.49733649078458,False
655,2025-05-01 09:05:42,46,25,debit_card,"434 Main St, Chicago",227.205.43.29,Android_4369,43.31154895487747,False
656,2025-05-01 08:05:42,13,7,credit_card,"244 Broadway, New York",34.179.186.16,Windows_5910,44.44652123386418,False
657,2025-05-01 07:05:42,40,4,credit_card,"49 Park Ave, Houston",252.242.217.41,Linux_5989,97.21746409901107,False
658,2025-05-01 06:05:42,42,8,credit_card,"655 State St, Houston",27.107.234.152,Mac_6640,21.437230429980072,False
659,2025-05-01 05:05:42,9,20,credit_card,"65 Main St, Houston",124.206.146.174,iPhone_1133,44.9584896761332,False
660,2025-05-01 04:05:42,50,29,credit_card,"612 State St, New York",113.47.157.98,Linux_9362,60.052065541537424,False
661,2025-05-01 03:05:42,27,45,credit_card,"648 State St, Phoenix",113.47.157.98,Mac_3089,68.34779899268854,False
662,2025-05-01 02:05:42,66,46,credit_card,"248 Park Ave, Chicago",221.176.226.215,Windows_2022,42.31309672605822,False
663,2025-05-01 01:05:42,5,10,credit_card,"440 Main St, Phoenix",187.250.229.34,Windows_9992,55.54649989184496,False
664,2025-05-01 00:05:42,29,43,debit_card,"362 Park Ave, Phoenix",124.236.125.29,,15.734194274977867,False
665,2025-04-30 23:05:42,37,34,credit_card,"427 Park Ave, New York",228.106.113.12,Linux_6885,39.286297495186055,False
666,2025-04-30 22:05:42,38,26,credit_card,"537 Broadway, New York",17.67.168.81,iPhone_5623,68.49456206997897,False
667,2025-04-30 21:05:42,83,41,credit_card,"977 State St, Phoenix",17.67.168.81,iPhone_4854,33.40992404258482,False
668,2025-04-30 20:05:42,8,49,paypal,"520 State St, Phoenix",17.67.168.81,Mac_7459,56.232344192693986,False
669,2025-04-30 19:05:42,65,3,credit_card,"21 Market St, Houston",186.145.58.251,Windows_7271,68.26766650104202,False
670,2025-04-30 18:05:42,86,6,credit_card,"45 Market St, Chicago",245.172.224.87,Mac_7251,46.00386430407749,False
671,2025-04-30 17:05:42,17,5,debit_card,"260 Main St, Chicago",133.134.177.180,,59.4557230728447,False
672,2025-04-30 16:05:42,71,5,debit_card,"808 Main St, Chicago",133.134.177.180,Android_3841,33.73830090447665,False
673,2025-04-30 15:05:42,89,47,credit_card,"247 Main St, Phoenix",187.64.124.89,Mac_3278,49.23941202058164,False
674,2025-04-30 14:05:42,45,23,debit_card,"753 Broadway, Los Angeles",170.174.165.99,Android_7301,74.07722164145363,False
675,2025-04-30 13:05:42,4,49,credit_card,"46 Broadway, Phoenix",39.215.212.143,Windows_7835,59.056019736316166,False
676,2025-04-30 12:05:42,36,9,credit_card,"347 Park Ave, Houston",39.215.212.143,Android_5726,40.72061051854988,False
677,2025-04-30 11:05:42,70,35,credit_card,"713 Market St, Los Angeles",3.165.240.41,Android_3200,61.07534110492479,False
678,2025-04-30 10:05:42,31,20,credit_card,"831 Park Ave, New York",130.218.121.219,iPhone_2175,78.04650721240814,False
679,2025-04-30 09:05:42,19,49,debit_card,"734 Market St, New York",127.223.43.20,iPhone_3359,19.590198423311648,False
680,2025-04-30 08:05:42,61,42,credit_card,,193.126.83.62,Mac_8155,97.46925865855633,False
681,2025-04-30 07:05:42,54,35,credit_card,"811 Park Ave, New York",85.249.72.13,Android_2387,46.14887717080375,False
682,2025-04-30 06:05:42,39,18,debit_card,"324 Broadway, Phoenix",130.58.141.165,Android_7813,67.54168525632322,False
683,2025-04-30 05:05:42,91,17,debit_card,"408 State St, Houston",130.58.141.165,Mac_7974,99.34746589446176,False
684,2025-04-30 04:05:42,74,24,credit_card,"260 Main St, Los Angeles",21.118.114.206,Linux_3945,27.49937154176784,False
685,2025-04-30 03:05:42,90,3,debit_card,"293 Broadway, New York",147.115.23.220,Mac_9346,38.293474335559615,False
686,2025-04-30 02:05:42,19,32,credit_card,"887 Broadway, Chicago",128.115.81.31,Mac_8373,47.262900922166835,False
687,2025-04-30 01:05:42,39,35,debit_card,"128 Broadway, Houston",252.128.191.168,Mac_6821,36.89674144552535,False
688,2025-04-30 00:05:42,67,38,debit_card,"911 Market St, Houston",5.27.104.106,Android_4044,129.99139915469686,False
689,2025-04-29 23:05:42,45,13,paypal,"917 Market St, Chicago",10.143.141.1,Mac_1121,35.573961549269434,False
690,2025-04-29 22:05:42,13,47,credit_card,"998 Park Ave, Houston",212.24.203.155,,41.3563761978934,False
691,2025-04-29 21:05:42,92,25,credit_card,"709 Market St, Chicago",247.159.164.78,Android_9220,60.47285071468769,False
692,2025-04-29 20:05:42,58,9,credit_card,"947 State St, Chicago",228.131.144.53,Windows_7731,29.931913039999046,False
693,2025-04-29 19:05:42,20,4,credit_card,"821 Main St, Houston",168.172.117.244,Linux_7012,44.79782746328093,False
